# command line: ./generate_stepping_data --ls 10.49 --lt 23.8 --k_b 1e+16 --k_ub 4250.0 --cb 0.1 --cm 1.5 --ct 0.6 --dt 1e-10 --label springsearch-47 --seed 4 --runtime 1 --framerate 1 --eqb 120 --eqmpre 200 --eqmpost 224 --eqt 0



#********springsearch-47__k_b-1e+16,k_ub-4250,cb-0.1,cm-1.5,ct-0.6,ls-10.49,lt-23.8,seed-4,dt-1e-10********
#time_unbind, time_bind, nbx, fbx
#[time: 0]
9.758194081000000e-01 9.758501316000000e-01 7.573379561553810e+02 7.573907414655826e+02
9.775241452000001e-01 9.775605723000000e-01 7.573379561553810e+02 7.519414425792482e+02
9.780186228000001e-01 9.780630826000001e-01 7.573379561553810e+02 7.573163241562042e+02
9.787497008000000e-01 9.789049299000000e-01 7.573379561553810e+02 7.587274915397539e+02
9.791107348000000e-01 9.791563732000000e-01 7.573379561553810e+02 7.577546014766640e+02
9.794103661000000e-01 9.794338536000000e-01 7.576824453690530e+02 7.577546014766640e+02
#[time: 0.98]
9.800765750000000e-01 9.802256136000000e-01 7.576824453690530e+02 7.575686303487727e+02
9.803852913000001e-01 9.806224763000000e-01 7.575174628971308e+02 7.575686303487727e+02
9.809068681000001e-01 9.811455630000000e-01 7.583508996690248e+02 7.575686303487727e+02
9.813977466000000e-01 9.815685677000000e-01 7.583508996690248e+02 7.575785911652915e+02
9.818792294000001e-01 9.819907852000000e-01 7.583508996690248e+02 7.579544488662032e+02
9.823542583000000e-01 9.823927802000000e-01 7.582453840965985e+02 7.579544488662032e+02
9.844204243000000e-01 9.844808408000001e-01 7.583506068070741e+02 7.579544488662032e+02
9.857110546000001e-01 9.858743617000001e-01 7.583506068070741e+02 7.579250592846231e+02
9.871875004000000e-01 9.874410917000001e-01 7.578648036524678e+02 7.579250592846231e+02
#[time: 0.99]
9.900952824000000e-01 9.901288112000001e-01 7.578648036524678e+02 7.576749385877307e+02
9.903493300000000e-01 9.903745648000001e-01 7.578648036524678e+02 7.581867572144483e+02
9.903839093000001e-01 9.908088229000001e-01 7.586800491164255e+02 7.581867572144483e+02
9.912759836000000e-01 9.914789037000000e-01 7.586800491164255e+02 7.587925560881356e+02
9.923603842000001e-01 9.925947930000001e-01 7.586800491164255e+02 7.587036789687560e+02
9.931491993000000e-01 9.933705214000000e-01 7.592525712696071e+02 7.587036789687560e+02
9.949043257000001e-01 9.950465741000001e-01 7.607871539707857e+02 7.587036789687560e+02
9.951359164000000e-01 9.951672487000001e-01 7.607871539707857e+02 7.615654972977412e+02
9.968350415000000e-01 9.968488929000000e-01 7.575303080183329e+02 7.615654972977412e+02
9.972414505000000e-01 9.972508045000000e-01 7.624405830224472e+02 7.615654972977412e+02
9.975706270000000e-01 9.979083064000001e-01 7.624405830224472e+02 7.635208040660654e+02
9.980492454000001e-01 9.980608456000001e-01 7.624405830224472e+02 7.637093916411119e+02
9.992049455000001e-01 9.992919248000001e-01 7.635453233420535e+02 7.637093916411119e+02
